一贯煎,北沙参; 麦冬; 当归; 地黄; 枸杞子; 川楝子,滋阴疏肝。,肝肾阴虚，肝气郁滞证。胸脘胁痛，吞酸吐苦，咽干口燥，舌红少津，脉细弱或虚弦。亦治疝气瘕聚。
九仙散,人参; 款冬花; 桑白皮; 桔梗; 五味子; 阿胶; 乌梅; 川贝母; 罂粟壳,敛肺止咳、益气养阴。,久咳肺虚证。久咳不已，肺气虚弱，咳甚则气喘自汗，痰少而粘，脉虚数。
九味羌活汤,羌活; 防风; 苍术; 细辛; 川芎; 白芷; 地黄; 黄芩; 甘草,发汗祛湿，兼清里热。,外感风寒湿邪，内有蕴热证。恶寒发热，无汗，头痛项强，肢体酸楚疼痛，口苦微渴，舌苔白或微黄，脉浮或浮紧。
二妙散,黄柏; 苍术,清热燥湿。,湿热下注证。筋骨疼痛，或两足痿软，或足膝红肿疼痛，或湿热带下，或下部湿疮、湿疹，小便短赤，舌苔黄腻者。
二陈汤,半夏; 茯苓; 化橘红; 甘草,燥湿化痰，理气和中。,湿痰证。咳嗽痰多，色白易咯，恶心呕吐，胸膈痞闷，肢体困重，或头眩心悸，舌苔白滑或腻，脉滑。
八正散,车前子; 瞿麦; 萹蓄; 滑石; 栀子; 甘草; 木通; 大黄,清热泻火，利水通淋。,湿热淋证。尿频尿急，溺时涩痛，淋沥不畅，尿色浑赤，甚则癃闭不通，小腹急满，口燥咽干，舌苔黄腻，脉滑数。
八珍汤,人参; 白术; 茯苓; 当归; 川芎; 白芍; 地黄; 甘草,益气补血。,气血两虚证。面色苍白或萎黄，头晕耳眩，四肢倦怠，气短懒言，心悸怔忡，饮食减少，舌淡苔薄白，脉细弱或虚大无力。
十灰散,大蓟; 小蓟; 荷叶; 侧柏叶; 白茅根; 茜草; 栀子; 大黄; 牡丹皮; 棕榈,凉血止血。,血热妄行证。呕血、吐血、咯血、嗽血、衄血，血色鲜红，来势急暴，舌红，脉数。
十枣汤,芫花; 甘遂; 京大戟,攻逐水饮。,1.悬饮。咳唾胸胁引痛，心下痞硬胀满，干呕短气，头痛目眩，或胸背掣痛不得息，舌苔滑，脉沉弦。2. 水肿。一身悉肿，尤以身半以下为重，腹胀喘满，二便不利。
三子养亲汤,紫苏子; 白芥子; 莱菔子,降气快膈，化痰消食。,痰壅气逆食滞证。咳嗽喘逆，痰多胸痞，食少难消，舌苔白腻，脉滑。
三仁汤,苦杏仁; 滑石; 通草; 豆蔻; 淡竹叶; 厚朴; 薏苡仁; 半夏,宣畅气机，清利湿热。,湿温初起及暑温夹湿之湿重于热证。头痛恶寒，身重疼痛，肢体倦怠，面色淡黄，胸闷不饥，午后身热，苔白不渴，脉弦细而濡。
大定风珠,白芍; 阿胶; 龟甲; 地黄; 火麻仁; 五味子; 牡蛎; 麦冬; 甘草; 鸡子黄; 鳖甲,滋阴熄风。,阴虚风动证。手足瘈疭，形消神倦，舌绛少苔，脉气虚弱，时时欲脱者。
大承气汤,大黄; 厚朴; 枳实; 芒硝,峻下热结。,1. 阳明腑实证。大便不通，频转矢气，脘腹痞满，腹痛拒按，按之则硬，甚或潮热谵语，手足濈然汗出，舌苔黄燥起刺，甚或焦黑燥裂，脉沉实。2. 热结旁流证。下利清水，色纯青，其气臭秽，脐腹疼痛，按之坚硬有块，口舌干燥，脉滑实。3. 里热实证之热厥、痉病或发狂等。
大柴胡汤,柴胡; 黄芩; 白芍; 半夏; 生姜; 枳实; 大枣; 大黄,和解少阳，内泻热结。,少阳阳明合病。往来寒热，胸胁苦满，呕不止，郁郁微烦，心下痞硬，或心下满痛，大便不解或协热下利，舌苔黄，脉弦数有力。
大秦艽汤,秦艽; 甘草; 川芎; 当归; 白芍; 细辛; 羌活; 防风; 黄芩; 石膏; 白芷; 白术; 地黄; 茯苓; 独活,疏风清热，养血活血。,风邪初中经络证。口眼斜，舌强不能言语，手足不能运动，或恶寒发热，肢体挛急，苔白或黄，脉浮数或弦细。
大陷胸汤,大黄; 芒硝; 甘遂,泻热逐水。,水热互结之结胸。心下疼痛，拒按，按之硬，或从心下至少腹硬满疼痛，手不可近。伴见短气躁烦，大便秘结，舌上燥而渴，日晡小有潮热，舌红，苔黄腻或兼水滑，脉沉紧或沉迟有力。
大黄牡丹汤,大黄; 牡丹皮; 桃仁; 冬瓜子; 芒硝,泻热破瘀，散结消肿。,肠痈初起，湿热瘀滞证。右少腹疼痛拒按，按之其痛如淋，甚则局部肿痞，或右足屈而不伸，伸则痛剧，小便自调，或时时发热，自汗恶寒，舌苔薄腻而黄，脉滑数。
大黄附子汤,大黄; 附子; 细辛,温里散寒，通便止痛。,寒积里实证。腹痛便秘，胁下偏痛，发热，手足厥冷，舌苔白腻，脉弦紧。
大补阴丸,地黄; 龟甲; 黄柏; 知母,滋阴降火。,阴虚火旺证。骨蒸潮热，盗汗遗精，咳嗽咯血，心烦易怒，足膝疼热，舌红少苔，尺脉数而有力。
小半夏汤,半夏; 生姜,化痰散饮，和胃降逆。,痰饮呕吐。呕吐痰涎，口不渴，或干呕呃逆，谷不得下，小便自利，舌苔白滑。
小青龙汤,麻黄; 白芍; 细辛; 干姜; 甘草; 桂枝; 半夏; 五味子,解表散寒，温肺化饮。,外寒里饮证。恶寒，发热，头身疼痛，无汗，喘咳，痰涎清稀而量多，胸痞，或干呕，或痰饮喘咳，不得平卧，或身体疼重，头面四肢浮肿，舌苔白滑，脉浮。
小建中汤,桂枝; 甘草; 大枣; 白芍; 生姜; 胶饴,温中补虚，和里缓急。,中焦虚寒，肝脾不和证。腹中拘急疼痛，喜温喜按，神疲乏力，虚怯少气；或心中悸动，虚烦不宁，面色无华；或伴四肢酸楚，手足烦热，咽干口燥；舌淡苔白，脉细弦。
小活络丹,炮川乌; 炮草乌; 地龙; 天南星; 乳香; 没药,祛风除湿，化痰通络，活血止痛。,1. 风寒湿痹证。肢体筋脉疼痛，麻木拘挛，关节屈伸不利，疼痛游走不定，舌淡紫，苔白，脉沉弦或涩。2. 中风之湿痰瘀血阻络证。手足不仁，日久不愈，腰腿沉重，或腿臂间作痛等。
小柴胡汤,柴胡; 黄芩; 人参; 甘草; 半夏; 生姜; 大枣,和解少阳。,1. 伤寒少阳证。往来寒热，胸胁苦满，默默不欲饮食，心烦喜呕，口苦，咽干，目眩，舌苔薄白，脉弦者。2. 热入血室证。妇人中风，经水适断，寒热发作有时；以及疟疾、黄疸等病而见少阳证者。
小陷胸汤,黄连; 半夏; 瓜蒌,清热化痰，宽胸散结。,痰热互结证。胸脘痞闷，按之则痛，或心胸闷痛，或咳痰黄稠，舌红苔黄腻，脉滑数。
小蓟饮子,地黄; 小蓟; 滑石; 木通; 蒲黄; 藕节; 淡竹叶; 当归; 栀子; 甘草,凉血止血，利水通淋。,热结下焦之血淋、尿血。尿中带血，小便频数，赤涩热痛，舌红，脉数。
川芎茶调散,川芎; 荆芥; 白芷; 羌活; 甘草; 细辛; 防风; 薄荷,疏风止痛。,外感风邪头痛。偏正头痛，或巅顶作痛，目眩鼻塞，或恶风发热，舌苔薄白，脉浮。
五皮散,生姜; 桑白皮; 陈皮; 大腹皮; 茯苓,利水消肿，理气健脾。,脾虚湿盛，气滞水泛之皮水证。一身悉肿，肢体沉重，心腹胀满，上气喘急，小便不利，以及妊娠水肿，苔白腻，脉沉缓。
五苓散,猪苓; 泽泻; 白术; 茯苓; 桂枝,利水渗湿，温阳化气。,膀胱气化不利之蓄水证。小便不利，头痛微热，烦渴欲饮，甚则水入即吐；或脐下动悸，吐涎沫而头目眩晕；或短气而咳；或水肿、泄泻，舌苔白，脉浮或浮数。
六一散,滑石; 甘草,清暑利湿。,暑湿证。身热烦渴，小便不利，或泄泻。
六味地黄丸,地黄; 山茱萸; 山药; 泽泻; 牡丹皮; 茯苓,滋补肝肾。,肝肾阴虚证。腰膝痠软，头晕目眩，耳鸣耳聋，盗汗，遗精，消渴，骨蒸潮热，手足心热，口燥咽干，牙齿动摇，足跟作痛，小便淋沥，以及小儿囟门不合，舌红少苔，脉沉细数。
升麻葛根汤,升麻; 白芍; 甘草; 葛根,解肌透疹。,麻疹初起。疹发不出，身热头痛，咳嗽，目赤流泪，口渴，舌红，苔薄而干，脉浮数。
天王补心丹,人参; 茯苓; 玄参; 丹参; 桔梗; 远志; 当归; 五味子; 麦冬; 天冬; 柏子仁; 酸枣仁; 地黄,滋阴清热，养血安神。,阴虚血少，神志不安证。心悸怔仲，虚烦失眠，神疲健忘，或梦遗，手足心热，口舌生疮，大便干结，舌红少苔，脉细数。
天麻钩藤饮,天麻; 钩藤; 石决明; 栀子; 黄芩; 川牛膝; 杜仲; 益母草; 桑寄生; 夜交藤; 茯苓,平肝熄风，清热活血，补益肝肾。,肝阳偏亢，肝风上扰证。头痛，眩晕，失眠多梦，或口苦面红，舌红苔黄，脉弦或数。
天台乌药散,乌药; 木香; 小茴香; 青皮; 高良姜; 槟榔; 川楝子; 巴豆,行气疏肝，散寒止痛。,肝经寒凝气滞之小肠疝气。少腹引控睾丸而痛，偏坠肿胀，或少腹疼痛，舌淡苔白，脉沉迟或弦。亦治妇女痛经，瘕聚等属寒凝气滞者。
止嗽散,桔梗; 荆芥; 紫菀; 百部; 白前; 甘草; 陈皮,宣利肺气，疏风止咳。,风邪犯肺证。咳嗽咽痒，咯痰不爽，或微有恶风发热，舌苔薄白，脉浮缓。
仙方活命饮,白芷; 穿山甲; 甘草; 防风; 没药; 赤芍; 当归; 乳香; 川贝母; 天花粉; 皂角刺; 金银花; 陈皮,清热解毒，消肿溃坚，活血止痛。,阳证痈疡肿毒初起。局部红肿焮痛，或身热凛寒，舌苔薄白或黄，脉数有力。
加减葳蕤汤,玉竹; 葱白; 桔梗; 白薇; 淡豆豉; 薄荷; 甘草; 大枣,滋阴解表。,阴虚外感风热证。头痛身热，微恶风寒，无汗或有汗不多，咳嗽，心烦，口渴，咽干，舌红，脉数。
半夏白术天麻汤,半夏; 天麻; 茯苓; 化橘红; 白术; 甘草; 生姜; 大枣,燥湿化痰，平肝息风。,风痰上扰证。眩晕，头痛，胸膈痞闷，恶心呕吐，舌苔白腻，脉弦滑。
半夏厚朴汤,半夏; 厚朴; 茯苓; 生姜; 紫苏叶,行气散结，降逆化痰。,梅核气。咽中如有物阻，咯吐不出，吞咽不下，胸膈满闷，或咳或呕，舌苔白润或白滑，脉弦缓或弦滑。
半夏泻心汤,半夏; 黄芩; 干姜; 人参; 黄连; 大枣; 甘草,寒热平调，消痞散结。,寒热互结之痞证。心下痞，但满而不痛，或呕吐，肠鸣下利，舌苔腻而微黄。
右归丸,地黄; 山药; 山茱萸; 枸杞子; 菟丝子; 鹿茸; 杜仲; 肉桂; 当归; 附子,温补肾阳，填精益髓。,肾阳不足，命门火衰证。年老或久病气衰神疲，畏寒肢冷，腰膝软弱，阳痿遗精，或阳衰无子，或饮食减少，大便不实，或小便自遗，舌淡苔白，脉沉而迟。
四君子汤,人参; 白术; 茯苓; 甘草,益气健脾。,脾胃气虚证。面色萎白，语声低微，气短乏力，食少便溏，舌淡苔白，脉虚弱。
四物汤,当归; 川芎; 白芍; 地黄,补血调血。,营血虚滞证。头晕目眩，心悸失眠，面色无华，妇人月经不调，量少或经闭不行，脐腹作痛，甚或瘕块硬结，舌淡，口唇、爪甲色淡，脉细弦或细涩。
四神丸,肉豆蔻; 补骨脂; 五味子; 吴茱萸; 生姜; 大枣,温脾暖肾，固肠止泻。,脾肾阳虚之肾泻。五更泄泻，不思饮食，食不消化，或久泻不愈，腹痛、腰痛肢冷、神疲乏力、舌质淡，苔薄白、脉沉迟无力。
四逆散,甘草; 枳实; 柴胡; 白芍,行气解郁，疏肝理脾。,1. 阳郁厥逆证。手足不温，或腹痛，或泄利下重，脉弦。2. 肝脾不和证。胁肋胀闷，脘腹疼痛，脉弦等。
四逆汤,甘草; 干姜; 附子,回阳救逆。,心肾阳虚寒厥证。四肢厥逆，恶寒踡卧，神衰欲寐，面色苍白，腹痛下利，呕吐不渴，舌苔白滑，脉微细。
失笑散,五灵脂; 蒲黄,活血祛瘀，散结止痛。,瘀血停滞证。心腹刺痛，或产后恶露不行，或月经不调，少腹急痛等。
左金丸,黄连; 吴茱萸,清泻肝火，降逆止呕。,肝火犯胃证。胁肋灼痛，呕吐口苦，嘈杂吞酸，舌红苔黄，脉弦数。
左归丸,地黄; 山药; 枸杞子; 山茱萸; 川牛膝; 鹿茸; 龟甲; 菟丝子,滋阴补肾，填精益髓。,真阴不足证。头晕目眩，腰痠腿软，遗精滑泄，自汗盗汗，口燥舌干，舌红少苔，脉细。
平胃散,苍术; 厚朴; 陈皮; 甘草,燥湿运脾，行气和胃。,湿滞脾胃证。脘腹胀满，不思饮食，口淡无味，恶心呕吐，嗳气吞酸，肢体沉重，怠惰嗜卧，常多自利，舌苔白腻而厚，脉缓。
正柴胡饮,柴胡; 防风; 陈皮; 白芍; 甘草; 生姜,解表散寒。,外感风寒轻证。微恶风寒，发热，无汗，头痛，身痛，舌苔薄白，脉浮。
玉女煎,石膏; 地黄; 麦冬; 知母; 牛膝,清胃热，滋肾阴。,胃热阴虚证。牙痛，头痛，齿松甚或牙衄，烦热干渴，舌红苔黄而干。亦治消渴，消谷善饥等。
玉屏风散,防风; 黄芪; 白术,益气固表止汗。,表虚自汗。汗出恶风，面色白光白，舌淡苔薄白，脉浮虚。亦治虚人腠理不固，易感风邪。
玉真散,天南星; 防风; 白芷; 天麻; 羌活; 白附子,祛风化痰，止痉定搐。,破伤风。牙关紧急，口撮唇紧，身体强直，角弓反张，甚则咬牙缩舌，脉弦紧。
瓜蒂散,瓜蒂; 赤小豆,涌吐痰涎宿食。,痰涎宿食，壅滞胸脘证。胸中痞硬，懊憹不安，欲吐不出，气上冲咽喉不得息，寸脉微浮者。
甘露消毒丹,滑石; 黄芩; 茵陈; 石菖蒲; 川贝母; 木通; 广藿香; 连翘; 豆蔻; 薄荷; 射干,利湿化浊，清热解毒。,湿温时疫，邪在气分，湿热并重证。发热倦怠，胸闷腹胀，肢酸咽痛，身目发黄，颐肿口渴，小便短赤，泄泻淋浊，舌苔白或厚腻或干黄，脉濡数或滑数。
生化汤,当归; 川芎; 桃仁; 干姜; 甘草,养血袪瘀，温经止痛。,血虚寒凝，瘀血阻滞证。产后恶露不行，小腹冷痛。
生脉散,人参; 麦冬; 五味子,益气生津，敛阴止汗。,1. 温热、暑热，耗气伤阴证。汗多神疲，体倦乏力，气短懒言，咽干口渴，舌干红少苔，脉虚数。2. 久咳伤肺，气阴两虚证。干咳少痰，短气自汗，口干舌燥，脉虚细。
白虎汤,石膏; 知母; 甘草; 粳米,清热生津。,气分热盛证。壮热面赤，烦渴引饮，汗出恶热，脉洪大有力。
白头翁汤,白头翁; 黄柏; 黄连; 秦皮,清热解毒，凉血止痢。,热毒血痢。下痢鲜艳脓血，腹痛，里急后重，肛门灼热，渴欲饮水，舌红苔黄，脉滑数。
回阳救急汤,附子; 干姜; 人参; 甘草; 白术; 肉桂; 陈皮; 五味子; 茯苓; 半夏,回阳固脱，益气生脉。,寒邪直中三阴，真阳衰微证。四肢厥冷，神衰欲寐，恶寒踡卧，吐泻腹痛，口不渴，甚则身寒战栗，或指甲口唇青紫，或吐涎沫，舌淡苔白，脉沉微，甚或无脉。
地黄饮子,地黄; 巴戟天; 山茱萸; 石斛; 肉苁蓉; 附子; 五味子; 肉桂; 茯苓; 麦冬; 石菖蒲; 远志,滋肾阴，补肾阳，开窍化痰。,下元虚衰，痰浊上泛之喑痱证。舌强不能言，足废不能用，口干不欲饮，足冷面赤，脉沉细弱。
安宫牛黄丸,牛黄; 郁金; 黄连; 朱砂; 栀子; 雄黄; 黄芩; 水牛角; 冰片; 麝香; 珍珠,清热解毒，开窍醒神。,邪热内陷心包证。高热烦躁，神昏谵语，舌謇肢厥，舌红或绛，脉数有力。亦治中风昏迷，小儿惊厥，属邪热内闭者。
朱砂安神丸,朱砂; 黄连; 甘草; 地黄; 当归,镇心安神，清热养血。,心火亢盛，阴血不足证。失眠多梦，惊悸怔忡，心烦神乱，或胸中懊憹，舌尖红，脉细数。
百合固金汤,地黄; 当归; 白芍; 甘草; 桔梗; 玄参; 川贝母; 麦冬; 百合,滋养肺肾，止咳化痰。,肺肾阴亏，虚火上炎证。咳嗽气喘，痰中带血，咽喉燥痛，头晕目眩，午后潮热，舌红少苔，脉细数。
竹叶石膏汤,淡竹叶; 石膏; 半夏; 麦冬; 人参; 甘草; 粳米,清热生津，益气和胃。,伤寒、温病、暑病余热未清，气津两伤证。身热多汗，心胸烦闷，气逆欲呕，口干喜饮，神疲少气，咽干唇燥，不思饮食，或咳呛，或虚烦不寐，舌红苔少，脉虚数。
至宝丹,水牛角; 朱砂; 雄黄; 玳瑁; 琥珀; 牛黄; 麝香; 冰片; 安息香,化浊开窍，清热解毒。,痰热内闭心包证。神昏谵语，身热烦躁，痰盛气粗，舌红苔黄垢腻，脉滑数，以及中风、中暑、小儿惊厥属于痰热内闭者。
血府逐瘀汤,桃仁; 红花; 当归; 地黄; 川芎; 赤芍; 牛膝; 桔梗; 柴胡; 枳壳; 甘草,活血化瘀，行气止痛。,胸中血瘀证。胸痛，头痛，日久不愈，痛如针刺而有定处或呃逆日久不止，或饮水即呛，干呕，或内热瞀闷，或心悸怔忡失眠多梦，急躁易怒，入暮潮热，唇暗或两目暗黑，舌质黯红，或舌有瘀斑、或瘀点，脉涩或弦紧。
吴茱萸汤,吴茱萸; 人参; 生姜; 大枣,温中补虚，降逆止呕。,肝胃虚寒，浊阴上逆证。食后泛泛欲呕，或呕吐酸水，或干呕，或吐清涎冷沫，胸满脘痛，巅顶头痛，畏寒肢凉，甚则伴手足逆冷，大便泄泻，烦躁不宁，舌淡苔白滑，脉沉弦或迟。
完带汤,白术; 山药; 人参; 白芍; 车前子; 苍术; 甘草; 陈皮; 黑芥穗; 柴胡,补脾疏肝，化湿止带。,脾虚肝郁，湿浊带下。带下色白，清稀如涕，面色白光白，倦怠便溏，舌淡苔白，脉缓或濡弱。
杏苏散,紫苏叶; 半夏; 茯苓; 前胡; 桔梗; 枳壳; 甘草; 生姜; 大枣; 苦杏仁; 陈皮,轻宣凉燥，理肺化痰。,外感凉燥证。恶寒无汗，头微痛，咳嗽痰稀，鼻塞，咽干，苔白，脉弦。
牡蛎散,黄芪; 麻黄; 牡蛎; 浮小麦,敛阴止汗，益气固表。,体虚自汗，盗汗证。常自汗出，夜卧更甚，心悸惊惕，短气烦倦，舌淡红，脉细弱。
芍药汤,白芍; 当归; 黄连; 槟榔; 木香; 甘草; 大黄; 黄芩; 官桂,清肠燥湿，调气和血。,湿热痢疾。痢下赤白相兼，腹痛，里急后重，肛门灼热，小便短赤，舌苔黄腻，脉弦数。
贝母瓜蒌散,川贝母; 瓜蒌; 茯苓; 化橘红; 天花粉; 桔梗,润肺清热，理气化痰。,燥痰咳嗽。咳嗽呛急，咯痰不爽，涩而难出，咽喉干燥，苔白而干。
防己黄芪汤,防己; 黄芪; 甘草; 白术,益气祛风，健脾利水。,表虚不固之风水或风湿证。汗出恶风，身重微肿，或肢节疼痛，小便不利，舌淡苔白，脉浮。
固冲汤,白术; 黄芪; 龙骨; 牡蛎; 山茱萸; 白芍; 海螵蛸; 茜草; 棕边炭; 五倍子,益气健脾，固冲摄血。,脾肾亏虚，冲脉不固证。血崩或漏下不止，或月经过多，色淡质稀、头晕肢冷，心悸气短，神疲乏力，腰膝酸软，舌淡，脉微弱。
固经丸,黄芩; 白芍; 龟甲; 黄柏; 椿皮; 香附,滋阴清热，固经止血。,阴虚血热之崩漏。月经过多，或崩中漏下，血色深红或紫黑稠粘，手足心热，腰膝酸软，舌红，脉弦数。
定喘汤,白果; 麻黄; 紫苏子; 甘草; 款冬花; 苦杏仁; 桑白皮; 黄芩; 半夏,宣降肺气，清热化痰。,痰热蕴肺之哮喘。哮喘咳嗽，痰多气急，痰稠色黄，或微恶风寒，舌苔黄腻，脉滑数。
定痫丸,天麻; 僵蚕; 川贝母; 全蝎; 半夏; 茯苓; 陈皮; 远志; 石菖蒲; 天南星; 丹参; 麦冬; 琥珀; 朱砂,涤痰熄风。,风痰蕴热之痫病。忽然发作，眩仆倒地，目晴上视，口吐白沫，喉中痰鸣，叫喊作声，甚或手足抽搐，舌苔白腻微黄，脉弦滑略数。亦可用于癫狂。
易黄汤,山药; 芡实; 黄柏; 车前子; 白果,固肾止带，清热祛湿。,湿热带下。带下稠粘量多，色黄如浓茶汁，其气腥秽，舌红，苔黄腻。
炙甘草汤,甘草; 生姜; 桂枝; 人参; 地黄; 阿胶; 麦冬; 火麻仁; 大枣,益气滋阴，通阳复脉。,1. 阴血阳气虚弱，心脉失养证。脉结代，心动悸，虚羸少气，舌光少苔，或质干而瘦小者。2. 虚劳肺痿。干咳无痰，或咳吐涎沫，量少，形瘦短气，虚烦不眠，自汗盗汗，咽干舌燥，大便干结，脉虚数。
羌活胜湿汤,羌活; 独活; 藁本; 防风; 甘草; 蔓荆子; 川芎,祛风，胜湿，止痛。,风湿在表之痹证。肩背痛不可回顾，头痛身重，或腰脊疼痛，难以转侧，苔白，脉浮。
金铃子散,金铃子; 延胡索,疏肝泄热，活血止痛。,肝郁化火证。胸腹胁肋诸痛，时发时止，口苦，或痛经，或疝气痛，舌红苔黄，脉弦数。
金锁固精丸,沙苑蒺藜; 芡实; 莲须; 龙骨; 牡蛎,涩精补肾。,肾虚不固之遗精。遗精滑泄，神疲乏力、腰痛耳鸣、舌淡苔白、脉细弱。
青蒿鳖甲汤,青蒿; 鳖甲; 地黄; 知母; 牡丹皮,养阴透热。,阴伤邪伏证。夜热早凉，热退无汗，舌红苔少，脉细数。
保和丸,山楂; 神曲; 半夏; 茯苓; 陈皮; 连翘; 莱菔子,消食和胃。,食滞胃脘证。脘腹痞满胀痛，嗳腐吞酸，恶食呕吐，或大便泄泻，舌苔厚腻，脉滑。
厚朴温中汤,厚朴; 陈皮; 甘草; 茯苓; 草豆蔻; 木香; 干姜,行气除满，温中燥湿。,脾胃寒湿气滞证。脘腹胀满，或疼痛，不思饮食，四肢倦怠，舌苔白腻，脉沉弦。
咳血方,青黛; 瓜蒌; 海粉; 栀子; 诃子,清肝宁肺，凉血止血。,肝火犯肺之咳血证。咳嗽痰稠带血，咯吐不爽，心烦易怒，胸胁作痛，咽干口苦，颊赤便秘，舌红苔黄，脉弦数。
苓甘五味姜辛汤,茯苓; 甘草; 干姜; 细辛; 五味子,温肺化饮。,寒饮咳嗽。咳痰量多，清稀色白，或喜唾涎沫，胸满不舒，舌苔白滑，脉弦滑。
苓桂术甘汤,茯苓; 桂枝; 白术; 甘草,温阳化饮，健脾利湿。,中阳不足之痰饮。胸胁支满，目眩心悸，短气而咳，舌苔白滑，脉弦滑或沉紧。
香苏散,附子; 紫苏叶; 甘草; 陈皮,疏散风寒，理气和中。,外感风寒，气郁不舒证。恶寒身热，头痛无汗，胸脘痞闷，不思饮食，舌苔薄白，脉浮。
香薷散,香薷; 白扁豆; 厚朴,祛暑解表，化湿和中。,阴暑。恶寒发热，头重身痛，无汗，腹痛吐泻，胸脘痞闷，舌苔白腻，脉浮。
桂枝汤,桂枝; 白芍; 甘草; 生姜; 大枣,解肌发表，调和营卫。,外感风寒表虚证。恶风发热，汗出，头痛，鼻鸣干呕，苔白不渴，脉浮缓或浮弱者。
桂枝茯苓丸,桂枝; 茯苓; 牡丹皮; 桃仁; 白芍,活血化瘀，缓消症块。,瘀阻胞宫证。妇人素有症块，妊娠漏下不止，或胎动不安，血色紫黑晦暗，腹痛拒按，或经闭腹痛，或产后恶露不尽而腹痛拒按者，舌质紫黯或有瘀点，脉沉涩。
